"PID","性别","年龄","年代","距离上次光顾时间","上午活跃","午间活跃","下午活跃","夜间活跃","平均每单购买数量","偏好品类top1","访问门店数","进店次数","进店时间.一周","平均每单购买金额","偏好品类top2","偏好品类top3","偏好品牌top1","偏好品牌top2","偏好品牌top3"
"f7ef32d1-1c18-11e8-bb93-0a58ac130020","female",49,"70后",21.6342824074074,1,0,0,0,1,"手帕纸",1,1,"工作日活跃",1,,,"心相印",,
"5b1d1a9c-4ace-11e8-b612-0a58ac130522","female",53,"60后",17.1318055555556,0,0,0,1,1,"牙膏",1,1,"工作日活跃",23.5,,,"云南白药",,
"f42298c3-8807-11e8-94b5-0a58ac13066c","female",31,"80后",25.0399305555556,0,0,0,1,4,"可乐类汽水",1,1,"工作日活跃",18,"冰淇淋","牙膏","百事可乐","黑人","随变"
"5efd392e-e517-4f9f-b7a2-0b0beadb1ee1","male",28,"90后",17.2196180555556,0,0,0,1,2,"烤肠烤肉",1,1,"工作日活跃",6.5,"自制关东煮",,"其他品牌",,
"fbb09299-7db2-11e8-ad72-0a58ac130661","male",19,"00后",4.0640625,0,0,0,1,5,"熟食肉制品",1,1,"工作日活跃",12.5,"即食面类","其他糖果","双汇","荷氏","康师傅"
"fea74a71-0e88-4292-8008-43f20863cff8","female",32,"80后",12.2042939814815,0,0,0,1,1,"即食面类",1,1,"双休日活跃",5.5,,,"康师傅",,
"e44d332a-63d5-4b01-a345-4f02719270db","female",34,"80后",20.2336805555556,0,0,0,1,2,"豆奶",1,1,"双休日活跃",11.5,"酸奶/酸味奶",,"豆本豆","简爱",
"7360e32f-4b8d-11e8-b68f-0a58ac130522","female",24,"90后",12.2026851851852,0,0,0,1,1,"酸奶/酸味奶",1,1,"双休日活跃",7,,,"每益添",,
"7901a408-0ae2-11e8-b336-0a58ac13024d","male",12,"00后",10.2076157407407,0,0,0,1,3,"即饮咖啡",1,1,"工作日活跃",13,"面包",,"雀巢咖啡","其他品牌",
"738aef30-e08d-4217-9456-502058bb4573","male",51,"60后",2.29471064814815,0,0,1,0,1,"硬盒香烟",1,1,"工作日活跃",15,,,"七匹狼",,
"cc05216c-325f-11e8-b22d-0a58ac130054","male",24,"90后",7.48008101851852,0,1,0,0,2,"蔬菜",1,1,"工作日活跃",2.5,"自制关东煮",,"其他品牌",,
"a944d715-ffa7-4b39-af8b-a0a2654a8f5c","female",36,"80后",29.5191435185185,1,0,0,0,1,"卫生巾",1,1,"工作日活跃",10.8,,,"苏菲",,
"7e62a3c7-4f8a-11e8-839f-0a58ac130356","male",21,"90后",0.0711689814814815,0,0,0,1,1,"烤肠烤肉",1,1,"工作日活跃",3.5,,,"其他品牌",,
"a5053060-512d-11e8-83eb-0a58ac130356","male",29,"90后",19.0597685185185,0,0,0,1,1,"驱蚊虫剂",1,1,"双休日活跃",13.9,,,"六神",,
"b8482b8c-939a-11e8-82e1-0a58ac1305b1","female",36,"80后",15.4807986111111,0,1,0,0,1,"自制关东煮",1,1,"工作日活跃",3,,,"其他品牌",,
"6ccc7539-5579-11e8-9ae3-0a58ac130375","female",33,"80后",14.220775462963,0,0,0,1,3,"冰淇淋",1,1,"工作日活跃",25.5,"巧克力",,"8次方","健达奇趣蛋",
"c41327a6-697e-44e6-aa68-c5bf15c6ce07","female",37,"80后",0.301481481481481,0,0,1,0,5,"即食面类",1,1,"工作日活跃",24.5,"其他汽水",,"康师傅","芬达",
"1665150f-5c82-4151-ba90-3ef2565c922e","female",19,"00后",27.1275347222222,0,0,0,1,1,"面包",1,1,"双休日活跃",4,,,"优思麦",,
"793d0434-e65f-4f21-a3b0-3e46fde44474","male",44,"70后",1.09258101851852,0,0,0,1,1,"面包酱",1,2,"工作日活跃",12,"其他糕点",,"丘比","优思麦",
"c269c837-6a4e-4346-92b4-6cbdeeaaf225","female",24,"90后",21.0974652777778,0,0,1,1,3.5,"冰淇淋",1,2,"工作日活跃",12.25,"柠檬口味汽水","熟食肉制品","巧乐兹","红宝石","千层雪"
"6262b164-5ce3-4bbf-8aae-67d83c44351c","male",24,"90后",30.3347106481481,0,0,1,0,3,"健康保健饮料",1,1,"工作日活跃",23.3,"酸奶/酸味奶",,"水溶C100","养乐多",
"a762fff5-4c6d-11e8-9cbc-0a58ac1300da","female",21,"90后",16.4084143518519,0,1,1,0,1,"冰淇淋",1,2,"工作日活跃",3.75,"膨化食品",,"美登高","上好佳",
"42b2630c-8c9b-11e8-b921-0a58ac1305b1","male",17,"00后",0.41025462962963,0,0,1,0,2,"饼干",1,1,"工作日活跃",6,,,"丽芝士",,
"aabba893-5e93-11e8-ab84-0a58ac13062f","female",33,"80后",17.2484375,0,0,0,1,1,"冰淇淋",1,1,"工作日活跃",2,,,"伊利牧场",,
"af038991-d6a6-4f63-b270-641a0f5e4e0b","female",24,"90后",18.4625810185185,0,1,0,0,1,"冰淇淋",1,1,"工作日活跃",5,,,"巧乐兹",,
"b8176d4f-13c7-41e4-8004-34374623fc1d","male",28,"90后",13.1243865740741,0,1,0,1,4,"冰淇淋",1,2,"双休日活跃",36.675,"包装水","购物袋","奥赛","呈真","见福"
"52247556-226e-11e8-bca4-0a58ac130020","male",54,"60后",17.469212962963,0,1,0,0,1,"啤酒",1,1,"工作日活跃",8.5,,,"喜力",,
"6dba092e-3cac-47d5-8108-75620fd20cdd","male",28,"90后",0.203819444444444,0,0,0,1,1,"膨化食品",1,2,"工作日活跃",2.75,"肉食小食",,"劲仔","上好佳",
"24460f44-7da5-4f57-9bfa-c38ba6ab5db6","male",19,"00后",2.55693287037037,0,0,0,0,2.75,"常温牛奶",1,4,"双休日活跃",3.875,"含乳饮料","即饮奶茶","旺仔","惠尔康","统一"
"b451cc9b-a3c0-4a8b-af9b-3c50f983013e","male",39,"80后",23.6096643518519,1,0,0,0,1.5,"包装水",1,2,"工作日活跃",2.75,"茶叶蛋","含乳饮料","惠尔康","见福","农夫山泉"
"b1ea7592-c94a-4ede-9bca-49f544e6385e","male",29,"90后",18.1221759259259,0,0,0,1,2,"可乐类汽水",1,1,"工作日活跃",14.5,"硬盒香烟",,"可口可乐","七匹狼",
"30596169-49e3-11e8-b57c-0a58ac130522","female",44,"70后",2.37898148148148,0,0,1,0,1,"酱菜",1,2,"工作日活跃",6.15,"可乐类汽水",,"可口可乐","其他品牌",
"6c18328e-8c28-4873-b0cb-74ec893dfb09","female",34,"80后",22.1371759259259,0,0,0,1,2,"其他糖果",1,1,"工作日活跃",10.5,,,"爱亿华","伊利",
"2a7a836b-e5bd-4e13-89a1-4099d0b705ef","female",27,"90后",10.1512152777778,0,0,0,1,2,"啤酒",1,1,"工作日活跃",11,"洋酒",,"锐澳","雪津",
"9e0ca337-72d6-462e-83b7-213d31a596f6","female",27,"90后",11.2703125,0,1,1,0,2.5,"即食面类",1,2,"双休日活跃",11.7,"即饮红茶","健康保健饮料","其他品牌","食族人","维他"
"058fc829-46f4-465c-8e3c-482b3463819e","female",51,"60后",15.5446875,1,0,0,0,1,"糖",1,1,"工作日活跃",6.5,,,"古龙",,
"0d551ea2-3f10-4299-83ff-9271f459abe2","male",32,"80后",9.69650462962963,1,0,0,0,1,"包装水",1,1,"工作日活跃",2,,,"怡宝",,
"5abfd894-1f77-11e8-bc36-0a58ac130020","male",54,"60后",1.47805555555556,0,1,0,0,1,"低温牛奶",1,1,"工作日活跃",4,,,"长富",,
"99f0c55b-4437-11e8-afdf-0a58ac130519","male",63,"50后",7.1471412037037,1,0,0,1,1,"硬盒香烟",1,5,"工作日活跃",8.9,,,"七匹狼","双喜","云烟"
"c04efb2e-2276-491b-bfe7-491545074375","male",44,"70后",24.5636574074074,1,0,0,0,5,"低温牛奶",1,2,"工作日活跃",25.25,"茶叶",,"长富","海堤",
"cbe54f2a-a555-4fa8-a942-bd71c2b8a57a","male",18,"00后",4.12763888888889,0,0,0,1,5,"酸奶/酸味奶",1,2,"工作日活跃",17.35,"卫生巾","冰淇淋","AD钙奶","七度空间","见福"
"7701f545-7777-4508-ac36-9c1b4aeecfee","male",30,"80后",9.13048611111111,0,0,0,1,3,"饼干",1,1,"工作日活跃",4.3,"即饮红茶",,"奥利奥","维他",
"0c6caa99-6d0b-11e8-b305-0a58ac130642","male",48,"70后",3.12974537037037,0,0,0,1,2,"厨具",1,1,"工作日活跃",14,,,"超凡","其他品牌",
"090b99d2-72a6-11e8-97de-0a58ac13065a","male",23,"90后",19.5522106481481,1,0,0,0,2,"饼干",1,1,"双休日活跃",8.5,"低温牛奶",,"奥利奥","长富",
"29eb34ea-3084-4855-9a68-22b3b99740be","male",28,"90后",18.170787037037,0,0,0,1,1.5,"熟食肉制品",1,2,"工作日活跃",11.5,"软盒香烟",,"康康","七匹狼",
"adb39414-a20d-445d-b225-1af9d3f3f516","female",33,"80后",20.6436689814815,1,0,0,0,1,"牙刷",1,1,"双休日活跃",19.9,,,"欧乐B",,
"8c6b3de9-178b-11e8-a712-0a58ac13001a","female",27,"90后",11.7042592592593,0,1,0,0,1.25,"健康保健饮料",1,4,"工作日活跃",6.5,"可乐类汽水","冰淇淋","速步","呈真","可口可乐"
"c95ef4f4-9dcb-4f2a-b0c3-b214eda85dd6","female",17,"00后",0.4184375,0,1,0,0,1,"健康保健饮料",1,1,"工作日活跃",3,,,"惠尔康",,
"0c0317dc-92e0-11e8-81a3-0a58ac1305b1","female",30,"80后",1.99721064814815,0,0,0,1,6,"即食面类",1,1,"工作日活跃",15,"熟食肉制品","包装水","双汇","统一100","贤哥"
"df7c3b91-24f8-11e8-ae65-0a58ac130028","male",29,"90后",11.1693865740741,0,0,0,1,1,"硬盒香烟",1,1,"工作日活跃",8.5,,,"七匹狼",,
"885d4eeb-8696-4cf8-94a2-8dcd59f262b0","male",24,"90后",14.9857175925926,0,0,0,1,1,"可乐类汽水",1,1,"工作日活跃",3.5,,,"可口可乐",,
"845f332f-932b-11e8-8268-0a58ac1305b1","male",21,"90后",16.1824421296296,0,0,0,1,2,"常温牛奶",1,1,"工作日活跃",10,"健康保健饮料",,"旺仔","维他命水",
"66fbbb85-818c-11e8-af13-0a58ac1303f0","male",61,"50后",17.6101967592593,1,0,0,0,1,"软盒香烟",1,1,"工作日活跃",21,,,"七匹狼",,
"e68627d7-2d63-4c81-9d4c-cae604cfd0a4","male",50,"60后",13.2317708333333,0,0,0,1,1,"调味酱",1,1,"双休日活跃",4.5,,,"古龙",,
"53cf611d-81a9-48a2-a875-c74b49291fca","male",21,"90后",11.795625,0,0,0,1,5,"购物袋",1,1,"工作日活跃",18.5,"即食面类","即饮绿茶","见福","康师傅","来一桶"
"5987792b-8ef1-11e8-bce1-0a58ac1305b1","female",46,"70后",8.40414351851852,0,0,1,0,1,"酸奶/酸味奶",1,1,"工作日活跃",9,,,"畅轻",,
"a9e6fee0-8a2b-4fa4-b11e-e4284e4cb0e3","male",44,"70后",13.9231018518519,0,0,0,1,2,"凉果",1,1,"双休日活跃",22.5,"酸奶/酸味奶",,"U100","冠益乳",
"77f87ff4-0c7d-4dab-97b4-4bfcca3c8d3f","female",23,"90后",10.502962962963,1,0,0,0,1,"手帕纸",1,2,"工作日活跃",5,"硬盒香烟",,"双喜","维达",
"c2def7b4-4db7-11e8-b7fd-0a58ac130522","male",30,"80后",8.28564814814815,0,0,1,0,1,"硬盒香烟",1,1,"工作日活跃",31,,,"利群",,
"87ce4aef-1b7e-4dba-add9-3246725c754f","female",50,"60后",24.5853356481481,1,0,0,0,5,"抽纸",1,1,"工作日活跃",26.8,"餐具清洁","购物袋","心相印","雕牌","见福"
"e2b35eaa-606c-11e8-aa41-0a58ac13039c","male",70,"40后",2.56041666666667,1,0,0,0,1,"牙膏",1,1,"工作日活跃",8.5,,,"黑人",,
"fd3e0afa-9641-4df8-a836-8a079464443c","male",53,"60后",6.0099537037037,0,0,0,1,1,"硬盒香烟",1,1,"双休日活跃",9,,,"七匹狼",,
"c5b8b36a-802b-11e8-adbc-0a58ac1303f0","female",43,"70后",7.08342592592593,0,0,0,1,2,"肉食小食",1,1,"工作日活跃",1,,,"卫龙",,
"b6b081e3-4add-11e8-b621-0a58ac130522","male",16,"00后",3.64085648148148,1,0,0,0,1,"包装水",1,1,"工作日活跃",2,,,"纯悦",,
"8deb5ae0-0c27-11e8-b20e-0a58ac130012","male",26,"90后",18.9448032407407,0,0,0,1,1,"包装水",1,1,"工作日活跃",2,,,"纯悦",,
"ca0ff8aa-4604-11e8-b0c7-0a58ac130519","male",22,"90后",24.0256365740741,0,0,0,1,1,"硬盒香烟",1,1,"工作日活跃",8.5,,,"七匹狼",,
"23dc79cd-7bb3-11e8-989d-0a58ac130661","male",42,"70后",27.4721412037037,0,1,0,0,1,"硬盒香烟",1,1,"双休日活跃",9,,,"七匹狼",,
"830b8c02-ea91-42f8-8a4b-477035cd6101","male",21,"90后",13.5429398148148,1,0,0,0,1,"其他汽水",1,2,"双休日活跃",6.75,"硬盒香烟",,"黄金叶","美年达",
"1e2b0ba3-3ec5-4d6f-b72c-fd48f38ea8eb","female",33,"80后",17.4934027777778,0,1,0,0,2,"酱菜",1,1,"工作日活跃",14.8,"自制面饭类",,"其他品牌","万得宝",
"78075bd9-195b-11e8-a742-0a58ac13001a","female",30,"80后",20.6269675925926,1,0,0,0,1,"即饮红茶",1,1,"双休日活跃",3,,,"康师傅",,
"7ca31639-9822-434f-b8c9-08b2736c79b0","female",24,"90后",6.14734953703704,0,0,0,1,1,"口香糖",1,1,"双休日活跃",11.5,,,"益达",,
"049e02e7-1ba9-11e8-a863-0a58ac130270","male",16,"00后",23.7213657407407,1,0,0,0,1,"即饮咖啡",1,1,"工作日活跃",5.5,,,"雀巢咖啡",,
"f1a9b012-72ab-4783-8fb7-5a679543e567","male",22,"90后",10.3337731481481,0,0,1,0,1,"常温果汁",1,1,"工作日活跃",3.5,,,"酷儿",,
"a3910b46-066e-11e8-a913-0a58ac130241","female",31,"80后",19.5324421296296,1,0,0,0,1,"包装水",1,1,"双休日活跃",5,,,"三得利",,
"8ff5c3ae-f1eb-4064-88be-bca8486b6d07","female",38,"80后",4.63672453703704,1,0,0,0,2,"常温牛奶",1,1,"工作日活跃",6.5,"现制饮料",,"其他品牌","伊利",
"39887c0b-1e36-11e8-bbf8-0a58ac130020","male",34,"80后",26.1143634259259,0,0,0,1,5,"即食面类",1,1,"双休日活跃",23.2,"肉食小食",,"来一桶","其他品牌","卫龙"
"2abb9e40-41f2-11e8-b21f-0a58ac130517","female",24,"90后",23.0520949074074,0,0,0,1,2,"即饮红茶",1,1,"工作日活跃",11.9,"派",,"达利园","统一冰红茶",
"ab256909-8903-11e8-b396-0a58ac1305b1","female",26,"90后",3.2859375,0,0,1,0,1,"其他糖果",1,1,"工作日活跃",3,,,"曼妥思",,
"d82acf82-83d2-4f7a-a7f6-eb185470bc39","male",55,"60后",3.48851851851852,0,1,0,0,5,"硬盒香烟",1,1,"工作日活跃",24,"自制关东煮","其他汽水","七匹狼","其他品牌","芬达"
"ee89f516-5881-4f0b-a4bc-f9ac2bd2a74d","female",39,"80后",9.42388888888889,0,1,0,0,2,"凉果",1,1,"工作日活跃",14,"巧克力",,"德芙","佳宝",
"346de138-8154-4a21-a75a-f2a0c6fe6bed","female",30,"80后",21.2674421296296,0,0,1,0,4,"自制关东煮",1,1,"工作日活跃",9.5,"蔬菜",,"其他品牌",,
"93796f80-6bc8-11e8-8e30-0a58ac1303bc","female",37,"80后",8.2677662037037,0,0,1,0,1,"膨化食品",1,1,"工作日活跃",0.6,,,"上好佳",,
"37aafb1a-1406-11e8-a6c9-0a58ac13001a","male",26,"90后",8.33113425925926,0,0,1,0,4,"肉食小食",1,2,"工作日活跃",13.5,"即饮奶茶","膨化食品","劲仔","阿萨姆","浪里个浪"
"b4cd518a-c603-4659-8e75-0b5a16a1ab76","male",31,"80后",27.3289814814815,0,0,1,0,2,"啤酒",1,2,"双休日活跃",18.75,"软盒香烟",,"雪津","七匹狼",
"4bf34538-7c99-11e8-ac42-0a58ac130661","male",22,"90后",2.30103009259259,0,0,1,0,1,"即饮绿茶",1,1,"工作日活跃",5.5,,,"小茗同学",,
"61936969-4c6d-11e8-b738-0a58ac130522","male",23,"90后",9.06178240740741,0,0,0,1,6,"啤酒",1,1,"工作日活跃",42,,,"雪津",,
"84b203cd-1e02-11e8-bbe7-0a58ac130020","female",32,"80后",30.1904282407407,0,0,0,1,1,"冰淇淋",1,1,"工作日活跃",3,,,"随变",,
"ec83fe25-e8da-4645-a398-44fde933489e","male",18,"00后",0.497175925925926,0,1,0,0,2,"常温果汁",1,1,"工作日活跃",15.5,"硬盒香烟",,"美汁源","七匹狼",
"7ab0b7d5-201a-4947-8fd4-df3d4a2caf2e","male",44,"70后",18.2552083333333,0,0,1,1,1.5,"即饮绿茶",1,2,"双休日活跃",5,"其他饮料","中草药饮料","康师傅","康之味","王老吉"
"602f75d1-0e16-49e0-a868-3a2151ecf44e","male",72,"40后",14.2829166666667,0,0,1,0,1,"即食面类",1,1,"工作日活跃",4.5,,,"来一桶",,
"2d33fd96-5b8b-4c62-8bc2-6620823e8940","male",24,"90后",2.0728125,0,0,0,1,1,"包装水",1,1,"工作日活跃",3.5,,,"怡宝",,
"758bc4cd-1214-11e8-a698-0a58ac13001a","male",29,"90后",13.4227430555556,0,1,0,0,1,"其他饮料",1,1,"双休日活跃",3,,,"康之味",,
"5b9ce92e-1d12-11e8-bbbb-0a58ac130020","female",16,"00后",26.2175231481481,0,0,0,1,1,"自制关东煮",1,1,"双休日活跃",3,,,"其他品牌",,
"e79fdae2-8409-11e8-b1b9-0a58ac1303f0","female",57,"60后",12.608599537037,1,0,0,0,2,"硬盒香烟",1,1,"双休日活跃",13,"运动能量饮料",,"脉动","七匹狼",
"e2be998e-495f-11e8-b557-0a58ac130522","female",25,"90后",1.69631944444444,1,0,0,0,1,"即饮奶茶",1,1,"工作日活跃",2.5,,,"统一",,
"9303d552-f332-4d02-9bb1-7cc1f638697e","female",22,"90后",27.207349537037,0,0,0,1,1,"冰淇淋",1,1,"双休日活跃",4,,,"巧乐兹",,
"83c36972-8a29-11e8-b4ca-0a58ac1305b1","male",19,"00后",2.34792824074074,0,0,1,0,1,"硬盒香烟",1,1,"工作日活跃",8.5,,,"七匹狼",,
"2898b2bb-60af-11e8-aa52-0a58ac13039c","male",26,"90后",17.1412152777778,0,0,0,1,3,"冰淇淋",1,1,"工作日活跃",16,,,"呈真","伊利牧场",
"a3c13ba6-3ef8-43a0-a9c3-a7f7b7172cf4","female",13,"00后",6.42219907407407,0,1,0,1,1.5,"膨化食品",1,2,"双休日活跃",2.35,"冰淇淋",,"上好佳","雪糍",
"57a425d2-1236-11e8-a69e-0a58ac13001a","male",23,"90后",13.2802777777778,0,0,1,1,3,"即饮红茶",1,2,"双休日活跃",11.3,"面包","苏打水","维他","怡泉","优思麦"
"41424345-8b04-40ab-a57d-7211ba1126fe","female",22,"90后",0.419143518518518,0,1,0,0,7,"饼干",1,1,"工作日活跃",14.9,"肉食小食","膨化食品","口留乡","小馒头","奥利奥"
"a5d43a5e-7549-11e8-9080-0a58ac13059c","male",25,"90后",13.0142708333333,0,0,0,1,1,"卫生巾",1,1,"双休日活跃",9.9,,,"苏菲",,
"616407ba-59b1-11e8-a852-0a58ac130384","female",31,"80后",18.1877893518519,0,0,0,1,4,"即食面类",1,1,"工作日活跃",9.2,"购物袋",,"统一100","见福",
"341f3426-47b8-11e8-b4bb-0a58ac130522","male",54,"60后",8.05696759259259,0,0,0,1,1,"含乳饮料",1,1,"工作日活跃",4,,,"银鹭",,
"9d278021-f01f-4213-8713-02a5bb480642","female",51,"60后",28.4978819444444,0,1,0,0,2,"包装水",1,1,"工作日活跃",7.5,"即饮红茶",,"茶π","怡宝",
"98d7d136-5873-11e8-a81f-0a58ac130384","male",62,"50后",24.8733912037037,0,0,0,1,2,"硬盒香烟",1,1,"工作日活跃",17,,,"七匹狼",,
"e7b0a9b8-6b7b-11e8-8e09-0a58ac1303bc","female",23,"90后",1.23362268518519,0,0,0,1,1,"酸奶/酸味奶",1,1,"工作日活跃",5.5,,,"简爱",,
"91c4be6d-30ac-11e8-8bcd-0a58ac130032","male",18,"00后",17.1993634259259,0,0,0,1,2,"包装水",1,1,"工作日活跃",4,,,"景田",,
"a76e9f36-88df-11e8-b34d-0a58ac1305b1","female",18,"00后",7.70209490740741,1,0,0,0,1,"即饮咖啡",1,1,"工作日活跃",5.5,,,"雀巢咖啡",,
"d923895f-63e4-467b-94d3-47e5ce653c1c","female",42,"70后",16.6225347222222,1,0,0,0,2,"包装水",1,1,"工作日活跃",9.5,"低温果汁",,"景田","味全每日C",
"199865fd-16a8-455a-8c08-fb2c5f6cadb5","female",33,"80后",14.1391782407407,0,0,0,1,4,"坚果",1,2,"工作日活跃",23.9,"凉果","购物袋","每日坚果","陈克明","见福"
"2044075f-1078-4543-88d3-e8bed9986bd6","female",38,"80后",21.2903587962963,0,0,1,0,4,"包装水",1,1,"工作日活跃",10.2,"购物袋","卫生巾","农夫山泉","见福","七度空间"
"9d7ef615-19d5-4e49-bbca-dcdb6e2beeda","male",47,"70后",8.30145833333333,0,0,1,0,2,"软盒香烟",1,2,"工作日活跃",24.5,"硬盒香烟",,"云烟","七匹狼",
"40def637-4ae5-4c53-9c27-d569c80eb0bd","male",29,"90后",25.3329513888889,0,0,1,0,1,"冰淇淋",1,1,"工作日活跃",3,,,"红宝石",,
"f1c04c6c-274c-11e8-8b27-0a58ac13027b","female",36,"80后",30.2121296296296,0,0,0,1,2,"盐",1,1,"工作日活跃",2,,,"闽盐",,
"8aded1b5-8815-11e8-94cb-0a58ac13066c","female",30,"80后",1.16395833333333,0,0,0,1,1,"巧克力",1,1,"工作日活跃",3.5,,,"脆香米",,
"aa1292af-d1a2-42cd-9cf6-06574e98692b","female",38,"80后",0.703078703703704,1,0,0,0,1,"医药用品/用具",1,1,"工作日活跃",4,,,"邦迪",,
"0cdf29fd-9fab-4ddb-a189-4511b6cb016e","male",24,"90后",11.6480787037037,1,0,0,0,2,"包点类",1,2,"工作日活跃",6,"常温果汁",,"其他品牌","椰树",
"5878d9a5-0995-11e8-826c-0a58ac130242","male",34,"80后",24.6588773148148,1,0,0,1,8,"冰淇淋",1,2,"双休日活跃",16.9,"含乳饮料","购物袋","惠尔康","凯丽维斯","千层雪"
"ea3b9383-497a-4bdd-87b1-a7fb3815d50b","female",27,"90后",22.6971643518519,1,0,0,0,1,"常温牛奶",1,1,"工作日活跃",5.5,,,"李子园",,
"eff7bc48-51b3-11e8-83fe-0a58ac130356","female",18,"00后",8.19554398148148,0,0,0,1,1,"冰淇淋",1,1,"工作日活跃",10.9,,,"其他品牌",,
"1db40974-7b3e-11e8-97c0-0a58ac130661","female",24,"90后",10.0653472222222,0,0,0,1,14,"熟食肉制品",1,1,"工作日活跃",42.4,"包装水","即食面类","双汇","康师傅","蒙牛"
"a377a0d1-137b-11e8-a6be-0a58ac13001a","male",42,"70后",12.6085532407407,1,0,0,0,1,"软盒香烟",1,1,"双休日活跃",16,,,"七匹狼",,
"94bd2c9c-0c8f-11e8-a98e-0a58ac130012","female",25,"90后",21.5625925925926,1,0,0,0,1,"包装水",1,1,"工作日活跃",4,,,"爱夸",,
"b2f1ef1b-90ca-11e8-bf88-0a58ac1305b1","male",26,"90后",3.06748842592593,0,0,0,1,2,"豆奶",1,1,"工作日活跃",10.5,"即食面类",,"康师傅","正康",
"808fbd19-76b5-11e8-91da-0a58ac130661","male",29,"90后",19.6329976851852,1,0,0,0,3,"软盒香烟",1,1,"双休日活跃",45.5,"包装水",,"七匹狼","农夫山泉",
"61eb793f-d787-4018-824c-f0e666e20f47","male",25,"90后",7.81597222222222,0,0,0,1,4,"硬盒香烟",1,1,"工作日活跃",154,"其他亚洲传统饮料",,"七匹狼","泰山企业",
"d25a31c5-0bd1-11e8-b205-0a58ac130012","male",13,"00后",16.2635532407407,0,0,1,0,2,"其他糖果",1,1,"工作日活跃",4,,,"伊利",,
"ba083cf0-30d9-11e8-a080-0a58ac130032","female",32,"80后",8.35729166666667,0,0,1,0,1,"包装水",1,1,"工作日活跃",2,,,"纯悦",,
"cebefa3b-535c-4c48-a5d7-9fca6ce3c933","female",31,"80后",16.8625578703704,0,0,0,1,4,"肉食小食",1,1,"工作日活跃",14.2,"即食面类","酱菜","鑫云东","食族人","文鸿"
"02c421e4-0be8-4b67-a63d-9085ef454990","male",27,"90后",29.7682407407407,0,0,0,1,1,"果蔬饮料",1,1,"工作日活跃",5,,,"农夫果园",,
"80bf099a-fdbb-4fd5-816a-e7ff8d9cf9a8","male",46,"70后",7.24244212962963,0,0,0,1,2,"盐",1,1,"工作日活跃",2,,,"闽盐",,
"faea7e21-8584-11e8-b2fb-0a58ac1303f0","female",22,"90后",0.468148148148148,0,1,0,0,4,"自制关东煮",1,1,"工作日活跃",8.5,"常温果汁","蛋糕","其他品牌","康师傅",
"e1774f40-755d-4911-9926-6d29190cf11f","male",24,"90后",28.066712962963,0,0,0,1,1,"包装水",1,1,"工作日活跃",3.5,,,"怡宝",,
"ce48fe73-f278-4a23-b37c-bb4a70163a0b","male",29,"90后",22.6358449074074,1,0,0,0,1,"常温果汁",1,1,"工作日活跃",4,,,"美汁源",,
"82f88e80-4e99-11e8-8376-0a58ac130356","male",35,"80后",6.48594907407407,0,1,0,0,1,"大米",1,1,"双休日活跃",43.900002,,,"厦鹭",,
"35585aaf-d122-4ea7-9300-a9d7f6b4c4a0","male",34,"80后",24.035,0,0,0,1,17,"熟食肉制品",1,1,"工作日活跃",87.6,"冰淇淋","坚果","双汇","茶π","八喜"
"c507fe1d-8f26-11e8-bd43-0a58ac1305b1","male",25,"90后",9.11707175925926,0,0,0,1,1,"肉食小食",1,1,"工作日活跃",4,,,"乡乡嘴",,
"321f24c8-e2e0-452f-a936-6bdbec8c634e","female",39,"80后",26.6411342592593,1,0,0,0,1,"卫生巾",1,1,"双休日活跃",6,,,"七度空间",,
"bd619957-0d31-4298-a19d-a10d0e087a04","female",54,"60后",18.6650694444444,1,0,0,0,1,"常温牛奶",1,1,"工作日活跃",3.5,,,"伊利",,
"29bef31d-4b3e-4665-8c0b-ce451567013b","female",46,"70后",27.1771064814815,0,0,0,1,5,"常温牛奶",1,1,"双休日活跃",19.6,"面包","医药用品/用具","蒙牛","桃李","邦迪"
"6010f1cc-a524-47a0-87f7-974a2f45abc7","male",29,"90后",5.26841435185185,0,0,1,0,4,"包装水",1,1,"双休日活跃",18,"酸奶/酸味奶",,"景田","味全",
